pc_file,encT,decT,bpp,acd12_p2pt,acd21_p2pt,cd_p2pt,cdpsnr_p2pt,h_p2pt,acd12_p2pl,acd21_p2pl,cd_p2pl,cdpsnr_p2pl,h_p2pl,ssim_up,ssim_down,ssim_left,ssim_right,ssim_front,ssim_back,psnr_up,psnr_down,psnr_left,psnr_right,psnr_front,psnr_back,avg_ssim,avg_psnr,y_cpsnr,u_cpsnr,v_cpsnr,hybrid
/temp/pranav/dynamic_pc_data/loot/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/loot_dec_1000.ply,-1.0,-1.0,22.140234804410426,1.14645,1.21027,1.17836,59.3562,193.0,,,,,,,,,,0.660357,,,,,,25.557,,,,30.9166,43.0758,42.7286,
/temp/pranav/dynamic_pc_data/loot/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/loot_dec_1001.ply,-1.0,-1.0,22.161035274174566,1.16499,1.17949,1.17224,59.4163,98.0,,,,,,,,,,0.665157,,,,,,25.7859,,,,31.0971,43.0238,42.8609,
/temp/pranav/dynamic_pc_data/loot/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/loot_dec_1002.ply,-1.0,-1.0,22.252099461676494,1.20885,1.21435,1.2116,59.3186,249.0,,,,,,,,,,0.662278,,,,,,25.6781,,,,31.0092,43.2831,42.3805,
/temp/pranav/dynamic_pc_data/loot/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/loot_dec_1003.ply,-1.0,-1.0,22.3016364213255,1.21207,1.26997,1.24102,59.244,94.0,,,,,,,,,,0.650267,,,,,,24.9896,,,,31.0091,43.3592,42.6714,
/temp/pranav/dynamic_pc_data/loot/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/loot_dec_1004.ply,-1.0,-1.0,22.360232191822284,1.21652,1.16975,1.19314,59.4318,120.0,,,,,,,,,,0.65794,,,,,,25.5768,,,,30.9946,43.1884,42.608,
/temp/pranav/dynamic_pc_data/loot/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/loot_dec_1005.ply,-1.0,-1.0,22.40449713702408,1.21452,1.19639,1.20545,59.3811,86.0,,,,,,,,,,0.655165,,,,,,25.3921,,,,30.9544,43.2129,42.3735,
/temp/pranav/dynamic_pc_data/loot/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/loot_dec_1006.ply,-1.0,-1.0,22.374006539089553,1.17345,1.18465,1.17905,59.4661,122.0,,,,,,,,,,0.647173,,,,,,24.7812,,,,31.0344,43.2508,42.752,
/temp/pranav/dynamic_pc_data/loot/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/loot_dec_1007.ply,-1.0,-1.0,22.388028829228475,1.1492,1.20091,1.17505,59.4822,98.0,,,,,,,,,,0.651406,,,,,,25.0592,,,,30.9375,43.4777,42.9452,
/temp/pranav/dynamic_pc_data/loot/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/loot_dec_1008.ply,-1.0,-1.0,22.381246309775197,1.19855,1.20597,1.20226,59.3875,88.0,,,,,,,,,,0.659031,,,,,,25.5922,,,,30.9783,43.4871,43.0183,
/temp/pranav/dynamic_pc_data/loot/experiments/2DD_INT_lodX=2_lodY=2_OM=4_r1/decompressed/loot_dec_1009.ply,-1.0,-1.0,22.314449500012852,1.18467,1.17225,1.17846,59.4849,189.0,,,,,,,,,,0.658363,,,,,,25.5595,,,,30.9565,43.4985,42.6106,
