pc_file,encT,decT,bpp,acd12_p2pt,acd21_p2pt,cd_p2pt,cdpsnr_p2pt,h_p2pt,acd12_p2pl,acd21_p2pl,cd_p2pl,cdpsnr_p2pl,h_p2pl,ssim_up,ssim_down,ssim_left,ssim_right,ssim_front,ssim_back,psnr_up,psnr_down,psnr_left,psnr_right,psnr_front,psnr_back,avg_ssim,avg_psnr,y_cpsnr,u_cpsnr,v_cpsnr,hybrid
/temp/pranav/dynamic_pc_data/redandblack/experiments/3DD_4_noQuantize_OM=4_r1/decompressed/redandblack_dec_1450.ply,-1.0,-1.0,41.68479550370097,1.11116,0.805656,0.958409,59.9925,101.0,,,,,,,,,,0.306614,,,,,,22.1036,,,,31.6008,38.9355,31.2429,
/temp/pranav/dynamic_pc_data/redandblack/experiments/3DD_4_noQuantize_OM=4_r1/decompressed/redandblack_dec_1451.ply,-1.0,-1.0,42.180280001332285,1.11089,0.823193,0.967043,59.9531,85.0,,,,,,,,,,0.367342,,,,,,22.9798,,,,31.8425,39.0876,31.4245,
/temp/pranav/dynamic_pc_data/redandblack/experiments/3DD_4_noQuantize_OM=4_r1/decompressed/redandblack_dec_1452.ply,-1.0,-1.0,42.752353972143375,1.18434,0.775232,0.979784,59.8974,113.0,,,,,,,,,,0.309931,,,,,,22.5583,,,,31.8044,39.1136,31.4326,
/temp/pranav/dynamic_pc_data/redandblack/experiments/3DD_4_noQuantize_OM=4_r1/decompressed/redandblack_dec_1453.ply,-1.0,-1.0,43.38674519757156,1.19048,0.813458,1.00197,59.7988,216.0,,,,,,,,,,0.422745,,,,,,22.9023,,,,31.9414,39.3251,31.4321,
/temp/pranav/dynamic_pc_data/redandblack/experiments/3DD_4_noQuantize_OM=4_r1/decompressed/redandblack_dec_1454.ply,-1.0,-1.0,44.1916216420558,1.16672,0.778429,0.972572,59.9275,149.0,,,,,,,,,,0.417633,,,,,,22.9191,,,,32.0166,39.3808,31.3218,
/temp/pranav/dynamic_pc_data/redandblack/experiments/3DD_4_noQuantize_OM=4_r1/decompressed/redandblack_dec_1455.ply,-1.0,-1.0,44.734598718914846,1.13308,0.815051,0.974065,59.9085,118.0,,,,,,,,,,0.5103,,,,,,23.6923,,,,32.0919,39.2442,31.19,
/temp/pranav/dynamic_pc_data/redandblack/experiments/3DD_4_noQuantize_OM=4_r1/decompressed/redandblack_dec_1456.ply,-1.0,-1.0,44.18192152319373,1.20044,0.801581,1.00101,59.7823,106.0,,,,,,,,,,0.356093,,,,,,22.6414,,,,32.1311,39.416,31.2771,
/temp/pranav/dynamic_pc_data/redandblack/experiments/3DD_4_noQuantize_OM=4_r1/decompressed/redandblack_dec_1457.ply,-1.0,-1.0,43.79958727706621,1.10191,0.773757,0.937835,60.0643,110.0,,,,,,,,,,0.441743,,,,,,23.4055,,,,32.0639,39.3772,31.5734,
/temp/pranav/dynamic_pc_data/redandblack/experiments/3DD_4_noQuantize_OM=4_r1/decompressed/redandblack_dec_1458.ply,-1.0,-1.0,43.35524363802351,1.12404,0.785167,0.954601,59.9837,122.0,,,,,,,,,,0.422657,,,,,,22.9748,,,,32.1261,39.4128,31.5543,
/temp/pranav/dynamic_pc_data/redandblack/experiments/3DD_4_noQuantize_OM=4_r1/decompressed/redandblack_dec_1459.ply,-1.0,-1.0,42.64468143916063,1.13197,0.789382,0.960675,59.9582,292.0,,,,,,,,,,0.312283,,,,,,22.7145,,,,31.9994,39.1178,31.6044,
