pc_file,encT,decT,bpp,acd12_p2pt,acd21_p2pt,cd_p2pt,cdpsnr_p2pt,h_p2pt,acd12_p2pl,acd21_p2pl,cd_p2pl,cdpsnr_p2pl,h_p2pl,ssim_up,ssim_down,ssim_left,ssim_right,ssim_front,ssim_back,psnr_up,psnr_down,psnr_left,psnr_right,psnr_front,psnr_back,avg_ssim,avg_psnr,y_cpsnr,u_cpsnr,v_cpsnr,hybrid
/temp/pranav/dynamic_pc_data/redandblack/experiments/3DD_4_noQuantize_OM=4_r1/decompressed/redandblack_dec_1450.ply,-1.0,-1.0,41.68479550370097,1.11116,0.805656,0.958409,59.9925,101.0,,,,,,,,,,0.845531,,,,,,28.8516,,,,31.6008,38.9355,31.2429,
/temp/pranav/dynamic_pc_data/redandblack/experiments/3DD_4_noQuantize_OM=4_r1/decompressed/redandblack_dec_1451.ply,-1.0,-1.0,42.180280001332285,1.11089,0.823193,0.967043,59.9531,85.0,,,,,,,,,,0.861825,,,,,,29.8294,,,,31.8425,39.0876,31.4245,
/temp/pranav/dynamic_pc_data/redandblack/experiments/3DD_4_noQuantize_OM=4_r1/decompressed/redandblack_dec_1452.ply,-1.0,-1.0,42.752353972143375,1.18434,0.775232,0.979784,59.8974,113.0,,,,,,,,,,0.852725,,,,,,29.4833,,,,31.8044,39.1136,31.4326,
/temp/pranav/dynamic_pc_data/redandblack/experiments/3DD_4_noQuantize_OM=4_r1/decompressed/redandblack_dec_1453.ply,-1.0,-1.0,43.38674519757156,1.19048,0.813458,1.00197,59.7988,216.0,,,,,,,,,,0.876434,,,,,,29.8688,,,,31.9414,39.3251,31.4321,
/temp/pranav/dynamic_pc_data/redandblack/experiments/3DD_4_noQuantize_OM=4_r1/decompressed/redandblack_dec_1454.ply,-1.0,-1.0,44.1916216420558,1.16672,0.778429,0.972572,59.9275,149.0,,,,,,,,,,0.87652,,,,,,29.9329,,,,32.0166,39.3808,31.3218,
/temp/pranav/dynamic_pc_data/redandblack/experiments/3DD_4_noQuantize_OM=4_r1/decompressed/redandblack_dec_1455.ply,-1.0,-1.0,44.734598718914846,1.13308,0.815051,0.974065,59.9085,118.0,,,,,,,,,,0.896972,,,,,,30.7514,,,,32.0919,39.2442,31.19,
/temp/pranav/dynamic_pc_data/redandblack/experiments/3DD_4_noQuantize_OM=4_r1/decompressed/redandblack_dec_1456.ply,-1.0,-1.0,44.18192152319373,1.20044,0.801581,1.00101,59.7823,106.0,,,,,,,,,,0.865647,,,,,,29.6908,,,,32.1311,39.416,31.2771,
/temp/pranav/dynamic_pc_data/redandblack/experiments/3DD_4_noQuantize_OM=4_r1/decompressed/redandblack_dec_1457.ply,-1.0,-1.0,43.79958727706621,1.10191,0.773757,0.937835,60.0643,110.0,,,,,,,,,,0.880771,,,,,,30.3603,,,,32.0639,39.3772,31.5734,
/temp/pranav/dynamic_pc_data/redandblack/experiments/3DD_4_noQuantize_OM=4_r1/decompressed/redandblack_dec_1458.ply,-1.0,-1.0,43.35524363802351,1.12404,0.785167,0.954601,59.9837,122.0,,,,,,,,,,0.874528,,,,,,29.8733,,,,32.1261,39.4128,31.5543,
/temp/pranav/dynamic_pc_data/redandblack/experiments/3DD_4_noQuantize_OM=4_r1/decompressed/redandblack_dec_1459.ply,-1.0,-1.0,42.64468143916063,1.13197,0.789382,0.960675,59.9582,292.0,,,,,,,,,,0.848457,,,,,,29.4908,,,,31.9994,39.1178,31.6044,
/temp/pranav/dynamic_pc_data/redandblack/experiments/3DD_4_noQuantize_OM=4_r1/decompressed/redandblack_dec_1460.ply,-1.0,-1.0,42.75006892050793,1.10609,0.753905,0.929995,60.0906,115.0,,,,,,,,,,0.870499,,,,,,30.0204,,,,31.8402,39.3093,31.6589,
