pc_file,encT,decT,bpp,acd12_p2pt,acd21_p2pt,cd_p2pt,cdpsnr_p2pt,h_p2pt,acd12_p2pl,acd21_p2pl,cd_p2pl,cdpsnr_p2pl,h_p2pl,ssim_up,ssim_down,ssim_left,ssim_right,ssim_front,ssim_back,psnr_up,psnr_down,psnr_left,psnr_right,psnr_front,psnr_back,avg_ssim,avg_psnr,y_cpsnr,u_cpsnr,v_cpsnr,hybrid
/temp/pranav/dynamic_pc_data/longdress/experiments/3DD_4_noQuantize_OM=4_r1/decompressed/longdress_dec_1051.ply,-1.0,-1.0,54.23940059099972,0.977025,0.681583,0.829304,60.8461,157.0,,,,,,,,,,0.406241,,,,,,24.1843,,,,26.3658,32.954,32.1157,
/temp/pranav/dynamic_pc_data/longdress/experiments/3DD_4_noQuantize_OM=4_r1/decompressed/longdress_dec_1052.ply,-1.0,-1.0,53.5455233356322,0.995633,0.692312,0.843972,60.808,178.0,,,,,,,,,,0.516642,,,,,,25.5029,,,,26.4127,32.9133,32.173,
/temp/pranav/dynamic_pc_data/longdress/experiments/3DD_4_noQuantize_OM=4_r1/decompressed/longdress_dec_1053.ply,-1.0,-1.0,53.011543483005106,0.941051,0.702795,0.821923,60.9473,120.0,,,,,,,,,,0.329205,,,,,,23.0686,,,,26.529,33.0121,32.2238,
/temp/pranav/dynamic_pc_data/longdress/experiments/3DD_4_noQuantize_OM=4_r1/decompressed/longdress_dec_1054.ply,-1.0,-1.0,52.272248726154324,1.00152,0.800044,0.900783,60.6247,164.0,,,,,,,,,,0.398584,,,,,,23.9875,,,,26.5633,32.938,32.1625,
/temp/pranav/dynamic_pc_data/longdress/experiments/3DD_4_noQuantize_OM=4_r1/decompressed/longdress_dec_1055.ply,-1.0,-1.0,51.53391081677266,1.01863,0.782473,0.90055,60.6571,145.0,,,,,,,,,,0.440939,,,,,,24.7677,,,,26.6566,33.0566,32.2865,
/temp/pranav/dynamic_pc_data/longdress/experiments/3DD_4_noQuantize_OM=4_r1/decompressed/longdress_dec_1056.ply,-1.0,-1.0,51.54363089018879,1.04705,0.76611,0.906578,60.6065,117.0,,,,,,,,,,0.397317,,,,,,23.8446,,,,26.6158,33.009,32.1815,
/temp/pranav/dynamic_pc_data/longdress/experiments/3DD_4_noQuantize_OM=4_r1/decompressed/longdress_dec_1057.ply,-1.0,-1.0,51.50445326459075,1.0448,0.764194,0.904498,60.6118,137.0,,,,,,,,,,0.43415,,,,,,24.5782,,,,26.5077,32.9289,32.1772,
/temp/pranav/dynamic_pc_data/longdress/experiments/3DD_4_noQuantize_OM=4_r1/decompressed/longdress_dec_1058.ply,-1.0,-1.0,51.597733746237715,0.985842,0.745338,0.865589,60.7915,94.0,,,,,,,,,,0.44803,,,,,,24.085,,,,26.5214,32.9053,32.2028,
/temp/pranav/dynamic_pc_data/longdress/experiments/3DD_4_noQuantize_OM=4_r1/decompressed/longdress_dec_1059.ply,-1.0,-1.0,51.93767130139042,0.989428,0.758021,0.873725,60.7587,173.0,,,,,,,,,,0.522916,,,,,,25.2303,,,,26.5443,32.9326,32.1418,
/temp/pranav/dynamic_pc_data/longdress/experiments/3DD_4_noQuantize_OM=4_r1/decompressed/longdress_dec_1060.ply,-1.0,-1.0,51.937346595562445,0.944189,0.708848,0.826518,61.1164,148.0,,,,,,,,,,0.464577,,,,,,24.4945,,,,26.6202,33.0101,32.1754,
